Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Área de texto 1,Área de texto 2,Área de texto 3
1,Página,,,,,,,,,Página 1,,
2,Fluxograma funcional,Formas de Fluxograma,1,,,,,,,Setor de Compras,Requisitante,Almocharifado
3,Círculo,Formas Geométricas,1,2:2,,,,,,,,
4,Tarefa,BPMN 2.0,1,2:2,,,,,,Preencher a requisição de material – RM em 5 vias,,
5,Tarefa,BPMN 2.0,1,2:2,,,,,,Enviar a RM para o Almoxarifado,,
6,Tarefa,BPMN 2.0,1,2:2,,,,,,Receber material,,
7,Tarefa,BPMN 2.0,1,2:1,,,,,,Ligar para o Requisitante solicitando-o que faça o pedido diretamente ao Almoxarifado,,
8,Tarefa,BPMN 2.0,1,2:1,,,,,,Providenciar a compra do material solicitado (Rotina de Compras),,
9,Tarefa,BPMN 2.0,1,2:1,,,,,,Telefonar para o Almoxarifado informando sobre o material que será adquirido.,,
10,Diamante,Formas Geométricas,1,2:2,,,,,,Confere com o material solicitado?,,
11,Diamante,Formas Geométricas,1,2:1,,,,,,existe o material em estoque?,,
12,Tarefa,BPMN 2.0,1,2:2,,,,,,Assinar recebimento do mateial na 2ª via da RM e arquivá-la,,
13,Tarefa,BPMN 2.0,1,2:3,,,,,,Verificar a existência do material em estoque,,
14,Diamante,Formas Geométricas,1,2:3,,,,,,material existe?,,
15,Tarefa,BPMN 2.0,1,2:2,,,,,,Devolver a 1ª via da RM para o Almoxarifado,,
16,Tarefa,BPMN 2.0,1,2:2,,,,,,Guardar o material solicitado,,
17,Tarefa,BPMN 2.0,1,2:2,,,,,,Receber e guardar o material,,
18,Tarefa,BPMN 2.0,1,2:2,,,,,,"Preencher o Pedido de Compras – PC, em via única",,
19,Tarefa,BPMN 2.0,1,2:3,,,,,,"caso não exista arquivar a RM;",,
20,Tarefa,BPMN 2.0,1,2:3,,,,,,anotar a quantidade fornecida na 1ª via da RM,,
21,Tarefa,BPMN 2.0,1,2:2,,,,,,Enviar o PC para o Setor de Compras,,
22,Tarefa,BPMN 2.0,1,2:3,,,,,,"Rasgar a 4ª via da RM;",,
23,Tarefa,BPMN 2.0,1,2:3,,,,,,Arquivar as 3ª e 5ª vias da RM,,
24,Tarefa,BPMN 2.0,1,2:2,,,,,,Receber a informação e aguardar a chegada do material solicitado,,
25,Tarefa,BPMN 2.0,1,2:3,,,,,,Separar o material solicitado,,
26,Tarefa,BPMN 2.0,1,2:3,,,,,,"Entregar o material ao Requisitante, juntamente com as 1ª e 2ª vias da RM",,
27,Tarefa,BPMN 2.0,1,2:3,,,,,,Ao receber a informação acima comunicar verbalmente ao Requisitante.,,
28,Iniciar Evento,BPMN 2.0,1,2:2,,,,,,Fim,,
29,Iniciar Evento,BPMN 2.0,1,2:3,,,,,,Fim,,
30,Linha,,1,,,3,4,None,Arrow,,,
31,Linha,,1,,,11,7,None,Arrow,Sim,,
32,Linha,,1,,,11,8,None,Arrow,Não,,
33,Linha,,1,,,7,7,None,None,,,
34,Linha,,1,,,6,10,None,Arrow,,,
35,Linha,,1,,,13,14,None,Arrow,,,
36,Linha,,1,,,14,20,None,Arrow,Sim,,
37,Linha,,1,,,14,19,None,Arrow,Não,,
38,Linha,,1,,,4,5,None,Arrow,,,
39,Linha,,1,,,10,17,None,Arrow,Não,,
40,Linha,,1,,,10,12,None,Arrow,Sim,,
41,Linha,,1,,,5,13,None,None,,,
42,Linha,,1,,,19,22,None,Arrow,,,
43,Linha,,1,,,22,23,None,Arrow,,,
44,Linha,,1,,,26,6,None,Arrow,,,
45,Linha,,1,,,20,25,None,Arrow,,,
46,Linha,,1,,,25,26,None,Arrow,,,
47,Linha,,1,,,12,15,None,Arrow,,,
48,Linha,,1,,,9,27,None,Arrow,,,
49,Linha,,1,,,15,16,None,Arrow,,,
50,Linha,,1,,,16,28,None,Arrow,,,
51,Linha,,1,,,23,29,None,Arrow,,,
52,Linha,,1,,,17,18,None,Arrow,,,
53,Linha,,1,,,18,21,None,Arrow,,,
54,Linha,,1,,,27,24,None,Arrow,,,
55,Linha,,1,,,24,24,None,None,,,
56,Linha,,1,,,8,9,None,Arrow,,,
57,Linha,,1,,,21,11,None,None,,,
58,Linha,,1,,,7,4,None,Arrow,,,
59,Linha,,1,,,24,28,None,Arrow,,,
